0;1;You have encountered a wild boar. Your attack has a bonus of 1 to hit with a d20. To deal damage, you must roll at least 22. What is your probability to do damage (in percent. Round to the nearest whole number)?;There are 20 total possible rolls but only a certain amount that will roll at least 22;The bonus of +1should be applied before calculating the d20 roll's probability;probabilty = (desired roll - bonus)/totalpossible rolls;
2;4;In your pouch you have some potions: 3 +2d10 of the worst bugs you can think of, 2 +2d8 intelligence, 2 +2d4 wisdom. You don't have time to select a specific potion, so you just down one at random. What's the probability to get exactly 12 intelligence from the potion (in percent, round to the nearest whole number?);What is the probability of pulling the potion with the type you are looking for?; ; ;
2;4;In your pouch you have some potions: 3 +2d12 percent added your final grade in CS3505, 5 +2d8 attack, 7 +2d8 intelligence. You don't have time to select a specific potion, so you just down one at random. What's the probability to get exactly 14 intelligence from the potion (in percent, round to the nearest whole number?);What is the probability of pulling the potion with the type you are looking for?; ; ;
3;4;In your pouch you have some potions: 9 +2d12 intelligence, 3 +2d8 charisma, 4 +2d6 percent added your final grade in CS3505. You don't have time to select a specific potion, so you just down one at random. What's the probability to get exactly 9 percent added your final grade in CS3505 from the potion (in percent, round to the nearest whole number?);What is the probability of pulling the potion with the type you are looking for?; ; ;
0;4;In your pouch you have some potions: 10 +2d4 constitution, 2 +2d4 dexterity, 2 +2d10 damage. You don't have time to select a specific potion, so you just down one at random. What's the probability to get exactly 10 constitution from the potion (in percent, round to the nearest whole number?);What is the probability of pulling the potion with the type you are looking for?; ; ;
4;4;In your pouch you have some potions: 3 +2d4 of the worst bugs you can think of, 9 +2d6 charisma, 6 +2d4 wisdom. You don't have time to select a specific potion, so you just down one at random. What's the probability to get exactly 7 wisdom from the potion (in percent, round to the nearest whole number?);What is the probability of pulling the potion with the type you are looking for?; ; ;
5;4;In your pouch you have some potions: 6 +2d12 wisdom, 7 +2d4 charisma, 9 +2d4 constitution. You don't have time to select a specific potion, so you just down one at random. What's the probability to get exactly 7 constitution from the potion (in percent, round to the nearest whole number?);What is the probability of pulling the potion with the type you are looking for?; ; ;
0;4;In your pouch you have some potions: 7 +2d6 percent added your final grade in CS3505, 10 +2d4 charisma, 7 +2d8 shocking grasp. You don't have time to select a specific potion, so you just down one at random. What's the probability to get exactly 12 charisma from the potion (in percent, round to the nearest whole number?);What is the probability of pulling the potion with the type you are looking for?; ; ;
4;4;In your pouch you have some potions: 7 +2d10 damage, 2 +2d4 wisdom, 9 +2d10 intelligence. You don't have time to select a specific potion, so you just down one at random. What's the probability to get exactly 11 damage from the potion (in percent, round to the nearest whole number?);What is the probability of pulling the potion with the type you are looking for?; ; ;
2;4;In your pouch you have some potions: 3 +2d12 poison resistance, 3 +2d6 attack, 10 +2d8 percent added your final grade in CS3505. You don't have time to select a specific potion, so you just down one at random. What's the probability to get exactly 10 attack from the potion (in percent, round to the nearest whole number?);What is the probability of pulling the potion with the type you are looking for?; ; ;
4;4;In your pouch you have some potions: 6 +2d12 damage, 2 +2d12 constitution, 2 +2d4 wisdom. You don't have time to select a specific potion, so you just down one at random. What's the probability to get exactly 6 wisdom from the potion (in percent, round to the nearest whole number?);What is the probability of pulling the potion with the type you are looking for?; ; ;
0;4;In your pouch you have some potions: 3 +2d6 constitution, 5 +2d10 intelligence, 5 +2d12 dexterity. You don't have time to select a specific potion, so you just down one at random. What's the probability to get exactly 14 constitution from the potion (in percent, round to the nearest whole number?);What is the probability of pulling the potion with the type you are looking for?; ; ;
4;4;In your pouch you have some potions: 10 +2d8 attack, 8 +2d6 charisma, 7 +2d4 healing. You don't have time to select a specific potion, so you just down one at random. What's the probability to get exactly 9 charisma from the potion (in percent, round to the nearest whole number?);What is the probability of pulling the potion with the type you are looking for?; ; ;
2;4;In your pouch you have some potions: 4 +2d12 wisdom, 5 +2d10 healing, 6 +2d12 percent added your final grade in CS3505. You don't have time to select a specific potion, so you just down one at random. What's the probability to get exactly 8 healing from the potion (in percent, round to the nearest whole number?);What is the probability of pulling the potion with the type you are looking for?; ; ;
1;4;In your pouch you have some potions: 5 +2d8 shocking grasp, 7 +2d8 healing, 2 +2d10 damage. You don't have time to select a specific potion, so you just down one at random. What's the probability to get exactly 6 damage from the potion (in percent, round to the nearest whole number?);What is the probability of pulling the potion with the type you are looking for?; ; ;
2;4;In your pouch you have some potions: 3 +2d12 wisdom, 8 +2d8 poison resistance, 7 +2d4 dexterity. You don't have time to select a specific potion, so you just down one at random. What's the probability to get exactly 8 dexterity from the potion (in percent, round to the nearest whole number?);What is the probability of pulling the potion with the type you are looking for?; ; ;
5;4;In your pouch you have some potions: 10 +2d4 of the worst bugs you can think of, 7 +2d6 healing, 4 +2d6 wisdom. You don't have time to select a specific potion, so you just down one at random. What's the probability to get exactly 6 healing from the potion (in percent, round to the nearest whole number?);What is the probability of pulling the potion with the type you are looking for?; ; ;
0;4;In your pouch you have some potions: 6 +2d12 constitution, 6 +2d10 of the worst bugs you can think of, 3 +2d4 attack. You don't have time to select a specific potion, so you just down one at random. What's the probability to get exactly 14 attack from the potion (in percent, round to the nearest whole number?);What is the probability of pulling the potion with the type you are looking for?; ; ;
4;4;In your pouch you have some potions: 3 +2d4 intelligence, 9 +2d12 poison resistance, 3 +2d4 attack. You don't have time to select a specific potion, so you just down one at random. What's the probability to get exactly 6 intelligence from the potion (in percent, round to the nearest whole number?);What is the probability of pulling the potion with the type you are looking for?; ; ;
2;4;In your pouch you have some potions: 9 +2d4 damage, 9 +2d8 intelligence, 4 +2d8 attack. You don't have time to select a specific potion, so you just down one at random. What's the probability to get exactly 14 intelligence from the potion (in percent, round to the nearest whole number?);What is the probability of pulling the potion with the type you are looking for?; ; ;
2;4;In your pouch you have some potions: 2 +2d6 intelligence, 3 +2d10 constitution, 8 +2d4 dexterity. You don't have time to select a specific potion, so you just down one at random. What's the probability to get exactly 9 constitution from the potion (in percent, round to the nearest whole number?);What is the probability of pulling the potion with the type you are looking for?; ; ;
2;4;In your pouch you have some potions: 8 +2d6 healing, 9 +2d4 constitution, 7 +2d10 poison resistance. You don't have time to select a specific potion, so you just down one at random. What's the probability to get exactly 11 healing from the potion (in percent, round to the nearest whole number?);What is the probability of pulling the potion with the type you are looking for?; ; ;
19;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 10 (must roll at least 10 to hit) if you have a bonus of +1 to hit (using a d20) with a sword that does 2d10+16 damage, and that does double damage (and is guaranteed to hit) upon rolling 19-20 (unmodified) on the d20?;Be sure not to count 19-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
6;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 28 (must roll at least 28 to hit) if you have a bonus of +23 to hit (using a d20) with a crossbow that does 2d8-3 damage, and that does double damage (and is guaranteed to hit) upon rolling 17-20 (unmodified) on the d20?;Be sure not to count 17-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
30;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 21 (must roll at least 21 to hit) if you have a bonus of +17 to hit (using a d20) with a greatsword that does 2d12+19 damage, and that does double damage (and is guaranteed to hit) upon rolling 19-20 (unmodified) on the d20?;Be sure not to count 19-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
22;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 9 (must roll at least 9 to hit) if you have a bonus of +12 to hit (using a d20) with a sword that does 2d6+11 damage, and that does double damage (and is guaranteed to hit) upon rolling 17-20 (unmodified) on the d20?;Be sure not to count 17-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
6;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 9 (must roll at least 9 to hit) if you have a bonus of +5 to hit (using a d20) with a thick Erik Brunvand final that does 2d4+1 damage, and that does double damage (and is guaranteed to hit) upon rolling 17-20 (unmodified) on the d20?;Be sure not to count 17-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
9;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 12 (must roll at least 12 to hit) if you have a bonus of +0 to hit (using a d20) with a crossbow that does 2d8+3 damage, and that does double damage (and is guaranteed to hit) upon rolling 15-20 (unmodified) on the d20?;Be sure not to count 15-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
18;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 23 (must roll at least 23 to hit) if you have a bonus of +18 to hit (using a d20) with a greatsword that does 2d8+8 damage, and that does double damage (and is guaranteed to hit) upon rolling 16-20 (unmodified) on the d20?;Be sure not to count 16-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
8;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 12 (must roll at least 12 to hit) if you have a bonus of -1 to hit (using a d20) with a pistol that does 2d8+2 damage, and that does double damage (and is guaranteed to hit) upon rolling 15-20 (unmodified) on the d20?;Be sure not to count 15-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
11;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 27 (must roll at least 27 to hit) if you have a bonus of -1 to hit (using a d20) with a magic rod that does 2d8+10 damage, and that does double damage (and is guaranteed to hit) upon rolling 15-20 (unmodified) on the d20?;Be sure not to count 15-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
6;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 20 (must roll at least 20 to hit) if you have a bonus of +5 to hit (using a d20) with a longbow that does 2d6+7 damage, and that does double damage (and is guaranteed to hit) upon rolling 18-20 (unmodified) on the d20?;Be sure not to count 18-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
8;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 20 (must roll at least 20 to hit) if you have a bonus of +15 to hit (using a d20) with a hand cannon that does 2d6+1 damage, and that does double damage (and is guaranteed to hit) upon rolling 16-20 (unmodified) on the d20?;Be sure not to count 16-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
23;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 7 (must roll at least 7 to hit) if you have a bonus of +21 to hit (using a d20) with a bow that does 2d6+12 damage, and that does double damage (and is guaranteed to hit) upon rolling 17-20 (unmodified) on the d20?;Be sure not to count 17-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
22;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 7 (must roll at least 7 to hit) if you have a bonus of +2 to hit (using a d20) with a pistol that does 2d8+11 damage, and that does double damage (and is guaranteed to hit) upon rolling 15-20 (unmodified) on the d20?;Be sure not to count 15-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
29;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 14 (must roll at least 14 to hit) if you have a bonus of +17 to hit (using a d20) with a magic rod that does 2d4+17 damage, and that does double damage (and is guaranteed to hit) upon rolling 15-20 (unmodified) on the d20?;Be sure not to count 15-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
1;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 23 (must roll at least 23 to hit) if you have a bonus of +1 to hit (using a d20) with a longbow that does 2d6-3 damage, and that does double damage (and is guaranteed to hit) upon rolling 19-20 (unmodified) on the d20?;Be sure not to count 19-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
13;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 15 (must roll at least 15 to hit) if you have a bonus of +16 to hit (using a d20) with a thick Erik Brunvand final that does 2d10-1 damage, and that does double damage (and is guaranteed to hit) upon rolling 16-20 (unmodified) on the d20?;Be sure not to count 16-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
13;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 13 (must roll at least 13 to hit) if you have a bonus of -3 to hit (using a d20) with a sword that does 2d8+16 damage, and that does double damage (and is guaranteed to hit) upon rolling 16-20 (unmodified) on the d20?;Be sure not to count 16-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
11;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 26 (must roll at least 26 to hit) if you have a bonus of +6 to hit (using a d20) with a modified version of QT Creator that does 2d12+5 damage, and that does double damage (and is guaranteed to hit) upon rolling 15-20 (unmodified) on the d20?;Be sure not to count 15-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
10;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 25 (must roll at least 25 to hit) if you have a bonus of +2 to hit (using a d20) with a crossbow that does 2d12+19 damage, and that does double damage (and is guaranteed to hit) upon rolling 18-20 (unmodified) on the d20?;Be sure not to count 18-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
7;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 5 (must roll at least 5 to hit) if you have a bonus of +3 to hit (using a d20) with a longbow that does 2d10-5 damage, and that does double damage (and is guaranteed to hit) upon rolling 16-20 (unmodified) on the d20?;Be sure not to count 16-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
5;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 27 (must roll at least 27 to hit) if you have a bonus of +16 to hit (using a d20) with a thick Erik Brunvand final that does 2d4+3 damage, and that does double damage (and is guaranteed to hit) upon rolling 18-20 (unmodified) on the d20?;Be sure not to count 18-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
17;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 15 (must roll at least 15 to hit) if you have a bonus of +22 to hit (using a d20) with a thick Erik Brunvand final that does 2d12+0 damage, and that does double damage (and is guaranteed to hit) upon rolling 15-20 (unmodified) on the d20?;Be sure not to count 15-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
42;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 10 (must roll at least 10 to hit) if you have a bonus of +12 to hit (using a d20) with a pistol that does 2d12+19 damage, and that does double damage (and is guaranteed to hit) upon rolling 15-20 (unmodified) on the d20?;Be sure not to count 15-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
10;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 7 (must roll at least 7 to hit) if you have a bonus of +22 to hit (using a d20) with a pistol that does 2d4+4 damage, and that does double damage (and is guaranteed to hit) upon rolling 19-20 (unmodified) on the d20?;Be sure not to count 19-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
1;5;EDV is the Estimated Damage (Value) you do per turn. What is your EDV against an enemy with Armor Class 24 (must roll at least 24 to hit) if you have a bonus of -5 to hit (using a d20) with a hand cannon that does 2d4-2 damage, and that does double damage (and is guaranteed to hit) upon rolling 19-20 (unmodified) on the d20?;Be sure not to count 19-20 in the range of values that do normal damage;Remember to factor in the miss chance. You do 0 damage on a miss.;EDV = 0 * miss chance probability + average damage * chance to hit (without rolling 18-20) + chance to roll 18-20 * average crit damage.;
